source,url,date,title,full text
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,"Míg szeptemberben az elutasítók nagyságrendileg kétszer annyian (63 százalék) voltak, mint a támogatók (32 százalék), addig decemberben már háromszor annyian ellenezték (72 százalék) Ukrajna EU-s csatlakozását, mint amennyien támogatták (24 százalék) azt."
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,A magyarok 62 százaléka nem támogatja Ukrajna EU-csatlakozását – ez pedig már a Nézőpont Intézet novemberi közvélemény-kutatásából derült ki.
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,A most induló nemzeti konzultáció témái között is szereplő kérdésben még a baloldaliak 44 százaléka és a budapestiek 54 százaléka is elutasító véleményen van.
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,"Nem beszélhetnek magyarul a diákok

Miközben Ukrajna és Zelenszkij szánalmas módon azért könyörög Magyarországnak, hogy támogassuk a csatlakozási tárgyalások megkezdését, addig az ukrán kormány most rendelettel akarja meghatározni, hogy a kárpátaljai magyar iskolákban ezentúl csak délután 5-től, a tanítási idő lejárta után beszélhetnek magyarul a tanárok és a diákok egymással."
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,Az új rendelet szerint a magyar orvosok sem konzultálhatnak magyarul a betegeikkel Kárpátalján.
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,"Bocskor Andrea, a Fidesz európai parlamenti képviselője nonszensznek nevezte az új intézkedést."
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,"Ukrajnának ugyanis ahhoz, hogy az Európai Unió tagja legyen, már a csatlakozási tárgyalások megkezdéséhez garantálnia kell a nemzeti kisebbségek jogait."
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,Jelenleg sok figyelem irányul Ukrajnára a tervezett uniós bővítés miatt - mondta a képviselő.
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,"A kisebbségi jogok helyzete egy cseppet sem javult, mivel olyan rendeletek jelennek meg, hogy még a takarítószemélyzet sem beszélhet magyarul az iskolákban."
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,"Ebből látszik, hogy Ukrajna nem kíván egyenlő jogokat adni a kisebbségeinek, és a Velencei Bizottság rendelkezéseit sem tartja be - mondta Bocskor Andrea."
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,"Erőszakos ukránosítás zajlik Kárpátalján, a magyar nyelv eltörlése a cél

Korábban az Origo is beszámolt róla, hogy 2019. július 16-án részben életbe lépett a magyarokat is kirekesztő ukrán nyelvtörvény, amelynek elemeit fokozatosan vezetik be egészen 2030-ig."
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,"Ez egyben azt is eredményezte, hogy minden területen kötelezővé vált az ukrán nyelv használata, a törvény be nem tartásáért pedig bírság, jogi felelősségre vonás, de bizonyos esetekben akár börtön is járhat."
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,"A Velencei Bizottság még 2019 decemberében felszólította Ukrajnát, hogy helyezze hatályon kívül a kisebbségek nyelvhasználatáról szóló jogszabály azon rendelkezéseit, amelyek különbséget tesznek az ukrán és más, az Európai Unió hivatalos vagy nem hivatalos kisebbségi nyelvei között, amennyiben az ilyen rendelkezés nem objektív és észszerű indokoláson alapul."
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,"Az Európa Tanács alkotmányjogi szakértőkből álló testülete azt javasolta, hogy a kisebbségek nyelvhasználatáról szóló jogszabály elkészítésébe vonják be valamennyi érdekelt felet, különösen a nemzeti kisebbségek képviselőit."
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,"Az ukránok ezt természetesen nem tették meg, maradt a rendkívül diszkriminatív, magyarellenes nyelvtörvény, amely megnehezíti a kárpátaljai magyarok életét.Egyértelmű, hogy mi a célja a Zelenszkij-rezsimnek: mindenáron ukránosítani akarják Kárpátalját, ehhez pedig minden eszközt felhasználnak."
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,"A magyar kormány ellenállása miatt Zelenszkijék rákényszerültek arra, hogy 2024. szeptember elsejéig részben elhalasszák az ukrán nyelvre történő átállást azokban az iskolákban, ahol az oktatás valamelyik európai uniós ország nyelvén folyik."
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,"A Magyar Nemzet az Ukrajinszka Pravdát idézve írja, hogy

""Ukrajna azon nemzeti kisebbségeihez tartozó személyek, akiknek nyelve az Európai Unió hivatalos nyelve is, és akik 2018. szeptember 1-je előtt kezdték meg az általános és középfokú oktatást az adott nemzeti kisebbség nyelvén, 2024. szeptember 1-jéig továbbra is az e törvény hatálybalépése előtti szabályok szerint részesülnek ilyen oktatásban, az ukrán nyelven oktatott tantárgyak számának fokozatos növelésével""."
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,"Szijjártó Péter külgazdasági és külügyminiszter korábban arról beszélt, hogy Ukrajnában 99 magyar nemzetiségi általános és középiskola van, amelyeket az új törvény érintene, melynek másik következménye az, hogy a nemzeti nyelvű érettségizés, felvételizés és szakképzés is megszűnik."
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,"Magyarország már többször jelezte, hogy addig nem hajlandó tárgyalni Ukrajna NATO és EU csatlakozásáról, amíg nem rendeződik a kárpátaljai magyarok helyzete."
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,"Ennek ellenére Ukrajna nem törölte el a magyarok érdekeit súlyosan sértő nyelvtörvényt, csupán egy évvel elhalasztotta, vagyis jövőre ugyanúgy ukránul kell majd tanulni azokban az iskolákban is, ahol egyébként magyarul tanultak a fiatalok."
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,"A magyarellenes támadások is egyre gyakoribbak Kárpátalján a Zelenszkij-rezsim nacionalista, diszkriminatív politikájának köszönhetően."
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,"2018-ban betörték a Kárpátaljai Magyar Kulturális Szövetség székházának járdára néző ablakát, és robbanóanyagot vagy gyújtópalackot dobtak az irodába."
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,Az épület földszintje szinte teljesen kiégett.
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,"Barta József, a KMKSZ alelnöke akkor arról beszélt, hogy szerinte nem garázdaságról, hanem a kárpátaljai magyarok elleni provokációról van szó."
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,Valakik mindenáron destabilizálni akarják a helyzetet Kárpátalján - mutatott rá az alelnök.
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,"Korábban februárban is megpróbáltak ugyanezen a helyen gyújtogatni, akkor gyúlékony folyadékkal teli palackot dobtak az épületre."
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,"Szétfűrészelték az ukránok a munkácsi vár turulszobrát

A Munkácsi Városi Tanács közgyűlése 2022. október 13-án fogadta el a határozatot a várban álló magyar jelkép, a 2008-ban eredeti formájában helyreállított millecentenáriumi turulszobor ""cseréjéről""."
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,"A munkácsi polgármesteri hivatalnak már a határozat elfogadását megelőzően négy esztendővel is eltökélt szándéka volt, hogy Ukrajna állami jelképével (a háromágú szigonnyal) váltsa fel a Magyarország „katonai erejét jelképező"" turul város fölé magasodó emlékművét."
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,"Ahogy korábban beszámoltunk róla, a magyar történelmi jelképet a döntés kihirdetése után rövidesen el is távolították az obeliszkről, de nem akárhogy, hiszen a kardot tartó madáralakot egyszerűen lefűrészelték a lábáról.A turulszobor ezt követően sokáig a várárokban hevert."
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,Az eset kapcsán 2022. október 14-én Szijjártó Péter bekérette a budapesti ukrán ügyvivőt.
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,"A külgazdasági és külügyminiszter a magyarokkal szembeni teljesen fölösleges provokációnak nevezte a munkácsi turulszobor eltávolítását, és elmondta, hogy a kormányzó segítségét kérték az ügyben."
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,"A turulmadár helyén 2022. október 22-én avatták fel a háromágú szigony emlékművét, azaz Ukrajna címerét."
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,"Ezen a rendezvényen mondott beszédet Andrij Baloga, aki az előző polgármester, Viktor Baloga szélsőségesen magyarellenes helyi oligarcha fia."
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,"Úgy tudni, hogy elsősorban Viktor Baloga kezdeményezte a turul eltávolítását."
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,"Halállistát állítottak össze az ukránok, rajta magyarokkal

A Mirotvorec nevű ukrán oldal halállistát kezdett el összeállítani olyan személyekről, akik nem kívánatosak Ukrajna számára."
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,"A listán szerepel Orbán Viktor miniszterelnök, Szijjártó Péter külgazdasági és külügyminiszter, Brenzovics László, a Kárpátaljai Magyar Kulturális Szövetség elnöke és Várhelyi Olivér uniós bővítési biztos is."
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,"Halálos fenyegetéseket kaptak a kárpátaljai magyarok

2020 november végén egy döbbenetes, rémisztő videó került fel a YouTube-ra, amelyben egy ukrán szélsőjobboldali csoport halálosan megfenyegette a kárpátaljai magyarokat."
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,"Ukrán földön éltek, mind tudjuk, hogy kik vagytok – mondta a videóban a maszkot viselő férfi."
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,"Aki ezután tovább fenyegetőzött, és többek között azt mondta, tudjuk, hol dolgoztok, hol éltek, hol vannak a gyermekeitek.A videó végén pedig azt mondta: ha a magyarok nem mondanak le az autonómiához fűzött reményeikről, ők eljönnek a magyarok gyermekeiért."
origo,https://www.origo.hu/itthon/20231212-ukrajna-unios-csatlakozasa-magyarorszag-elutasitas.html,2023-12-12,A magyargyűlölő Zelenszkij most a magyaroknak könyörög az uniós csatlakozásért ,"A férfi náci karlendítéssel zárta a Beregszász táblánál rögzített felvételt, melyet a YouTube később eltávolított gyűlöletkeltés miatt."
